ConvThread,MessageID,Date,Message,UserID
91,261774,2020-03-21,"Ото ви наїжджаєте на авакяна, а він у складний для країни час працює, примножує свої здобутки. Всім би брати з нього приклад",610064129
91,261777,2020-03-21,С-сарказм,507262628
91,261781,2020-03-21,"Він один з небагатьох, хто за ці роки не злетів з вершини. Це я кажу без сарказму",610064129
92,261774,2020-03-21,"Ото ви наїжджаєте на авакяна, а він у складний для країни час працює, примножує свої здобутки. Всім би брати з нього приклад",610064129
92,261777,2020-03-21,С-сарказм,507262628
93,260476,2020-03-21,То сарказм чи дійсно людське ставлення до тещі?,610064129
94,260454,2020-03-21,Ну сарказм же,802077670
95,259754,2020-03-20,"перше то був сарказм, немає у мене накопичень аби щось від того виграти(",189629613
96,256366,2020-03-19,знов ваш сарказм,376839680
97,256338,2020-03-19,"ЦЕ теж дуже важливо. Тобто, похуй, що воно виходить на каналі Ахметова. Ну і заєбок.",93260642
97,256349,2020-03-19,"Це підтвердило те, що Віктора Ляшка (як єдиного спєца по коронавірусу, сарказм) можуть одночасно показувати на медіа Коломойського і Ахметова.",624067515
97,256356,2020-03-19,А в чому сарказм полягає?,488912728
98,256309,2020-03-19,"Ток-шоу Яніни йде в запису, якщо що.",624067515
98,256338,2020-03-19,"ЦЕ теж дуже важливо. Тобто, похуй, що воно виходить на каналі Ахметова. Ну і заєбок.",93260642
98,256349,2020-03-19,"Це підтвердило те, що Віктора Ляшка (як єдиного спєца по коронавірусу, сарказм) можуть одночасно показувати на медіа Коломойського і Ахметова.",624067515
99,254242,2020-03-18,(табличка сарказм),235396777
100,249681,2020-03-17,"Землю - олігархам, блять",624067515
100,249707,2020-03-17,"Миколо, ти...лівішаєш?)",367903709
100,249710,2020-03-17,Це я про нового міністра економіки. Розумійте мій сарказм,624067515
101,247492,2020-03-16,не понял в чем патруль нашел мовний конфликт,993524269
101,247498,2020-03-16,"Сарказм сарказмом, а правила виконуйте",321716873
102,244581,2020-03-15,Мосійчук брехать не може 😂,610064129
102,244584,2020-03-15,Чому не може?,93260642
102,244586,2020-03-15,"Та ж сарказм. Єдина вартісна інформація, яка від нього виходить: леопард на повідку у Києві",610064129
103,243910,2020-03-14,Може ще Винниченку?,381526805
103,243919,2020-03-14,та цілий тематичний парк УНР забабахать,807654390
103,243921,2020-03-14,Це був сарказм,381526805
104,243675,2020-03-14,"Їм всеодно. Вони ж проводять ""обговорення"" /тухлый сарказм",1118279831
105,243344,2020-03-14,Яневського гетьманом і заєбок,1129881366
105,243345,2020-03-14,Ваш сарказм недоречен,507262628
105,243346,2020-03-14,це не сарказм,1129881366
106,243343,2020-03-14,Давайте самі об'єднуватись,507262628
106,243344,2020-03-14,Яневського гетьманом і заєбок,1129881366
106,243345,2020-03-14,Ваш сарказм недоречен,507262628
107,242710,2020-03-13,Бо нарід у нас поганий і тупий,367903709
107,242711,2020-03-13,це не так,93260642
107,242714,2020-03-13,"Я сарказмую, вибачте)",367903709
108,241680,2020-03-13,Сарказм?,367903709
109,241640,2020-03-13,"Ой, ну помилилася людина. Порошенко теж в партії регіонів був, а зараз націоналіст",610064129
109,241641,2020-03-13,"Життя плинне, а Гетьман - вічний",367903709
109,241643,2020-03-13,Сарказм в його бік невичерпний,610064129
110,239725,2020-03-12,Вечер надо стараться заканчивать на позитивной ноте. Поэтому вот вам немного иронии и сарказма от Богдана Процишина.,503775272
111,221812,2020-02-29,"""Найкращі іксперди з медицини"" голова РНБО Олексій Данілов і ""юний орел"" украраїнського шоу-бізу Михайло Поплавський, вважають, що сало - це таким символ України, що може врятувати від коронавірусу (сарказм)",624067515
112,218533,2020-02-27,"Романе, що за продавання гаража? Не годиться!",488912728
112,218541,2020-02-27,Це мені було сказано? Точно?,93260642
112,218547,2020-02-27,Сарказмую,488912728
113,214752,2020-02-25,@skrypin Як Вам мій новий клуб про пригоди молодшого сина Петра Порошенка?? Цікавить мене реакція,624067515
113,214753,2020-02-25,"Ти ж говорив , що це жовта преса",341883720
113,214754,2020-02-25,"Нє, просто виникла думка зробити свою версію тих подій зі сарказмом",624067515
114,214137,2020-02-25,29,269459986
114,214140,2020-02-25,Якось до четвертого десятку люди втрачають сенс іронії і сарказму,367903709
114,214150,2020-02-25,це не іронія ін е сарказм згадувати тут якихось вонючих москалів і присвоювати їм захлуги якісь в створенні україни,269459986
115,214137,2020-02-25,29,269459986
115,214140,2020-02-25,Якось до четвертого десятку люди втрачають сенс іронії і сарказму,367903709
116,213962,2020-02-25,для когось сарказм чужа мова,549581588
117,207366,2020-02-21,"Лукаш офігенна
Всі жіночі риси, які мене бісять, вона поєднує у химерному синтезі",367903709
117,207375,2020-02-21,У тебе гарячка?,893528335
117,207377,2020-02-21,Сезонне загострення сарказму,367903709
118,202773,2020-02-19,то сарказм чи льоня дибіл,549581588
119,195822,2020-02-14,"Або це якийсь занадто сильний сарказм, який не під силу моєму розумінню",488912728
120,192385,2020-02-11,Mykola ти ще плануєш діяльність у тилу ворога?),321716873
120,192386,2020-02-11,"А може в ОП, чув там нові вакансії відкриваються...",1034244006
120,192387,2020-02-11,"Ні, там мова йде про чат однієї пропагандистки з інтернет-видання Мертвечука) я вчора потролив їх і мене забанили, але Микола справжній боєць) і це без сарказму",321716873
121,190777,2020-02-08,"Попри все. Я не можу зрозуміти. Зеленському не треба було їхати у Ватикан й зустрічатися з Папою Римським? В чому суть претензій, сарказм та скепсіс?",93260642
122,178157,2020-01-30,"Я доречі, без сарказму питаю)",367903709
123,173354,2020-01-25,"Кулеба пояснив, навіщо Зеленський привітав Путіна з Новим роком

За словами Кулеби, привітання Зеленського були дипломатичним маневром.

🔎http://bit.ly/2uvLjh5",269459986
123,173396,2020-01-25,"Жаль що в 41 черчіль адольфовіча не привітав з НВ - війна швидше закінчилась б.....
сарказм",236297450
124,172824,2020-01-24,"наш найкращий, найпроґресивніший, найкмітливіший гетьман!",807654390
124,172828,2020-01-24,та хоч в його день народження обійдімося без сарказму,610064129
125,167509,2020-01-18,Пашинін не притомний. Він йобнутий. Але я про нього нічого не говорив. Або просто не пригадую.,93260642
125,167510,2020-01-18,"Цікаво, Ром поясни чому така реакція, я без сарказма та підтекста, я правда хочу зрозуміти, чого я не знав і пропустив по цій людині",832616383
126,165107,2020-01-15,"Все добре, але подібні джерела, мається на увазі канал, не дуже вітаються",321716873
126,165143,2020-01-15,"Тільки вони про це сказали.
Інші зраду розганяють 
Дубінського? Та ну нє",610064129
126,165146,2020-01-15,А може то ти просто певний набір каналів лише дивишся/читаєш?) бо в мене є протилежні приклади зі здоровим сарказмом щодо цієї події та без зради),321716873
127,165029,2020-01-15,"Не чіпайте куницького, він боровся проти хабарництва в патрульці, ідейний малий 😂",395231252
127,165034,2020-01-15,"Ти хочеш сказати, що він потрапив у погану компанію?",321716873
127,165036,2020-01-15,"ні, це був неприхований сарказм)",395231252
128,164372,2020-01-15,А какая разніца... (С) 😁😁,624067515
128,164373,2020-01-15,тупо,93260642
128,164376,2020-01-15,"Це ж сарказм, хоч і дещо не розумний.",624067515
129,163191,2020-01-13,"Зеля показав себе як надійний., рішучий лідер, який не боїться примати відповідальних рішень ( сарказм)",269459986
130,156555,2020-01-08,"Ти англійською написав, чи трошки тупенький?",93078251
130,156556,2020-01-08,С-сарказм для недорозуміючого один раз поясню😂,653273302
131,148364,2019-12-27,"ООО, ща будуть казочки про злого генія СОРОСА, який скуповує нашу землю. 😂😂😂",624067515
131,148366,2019-12-27,Што,44403824
131,148367,2019-12-27,С  - сарказм,624067515
132,144138,2019-12-19,Культурна індустрія в Україні?,610064129
132,144143,2019-12-19,а яким боком квартал до культури?,269459986
132,144145,2019-12-19,"Та ж сарказм, дядьку😂",610064129
133,143413,2019-12-19,,503775272
133,143416,2019-12-19,"Та блін, не ламайте мій сарказм(((",624067515
134,141961,2019-12-18,Чули. Тільки це не виключає твого свідомого або підсвідомого усіх людей на порохоботів чи зеленоботів,488912728
134,141966,2019-12-18,Не чули таки))),712133002
134,141973,2019-12-18,"В тебе левова частка з подібними загонами. Сказати ""ха, сарказм"" не виправдання",488912728
135,141944,2019-12-18,"Ні, тут всі латентні зелеботи, як і ти",712133002
135,141949,2019-12-18,Я пропоную тобі ввімкнути притомність,488912728
135,141954,2019-12-18,Ви про сарказм не чули?,712133002
136,141363,2019-12-18,"його там чмирили за слово ""зняток"", якраїнський аналог ""скріншот""",381526805
136,141367,2019-12-18,Однозначна загроза ідентичності,367903709
136,141369,2019-12-18,до чого тут цей сарказм?,381526805
137,139755,2019-12-17,Петро обіцяв влаштувати пізджц,342442182
137,139871,2019-12-17,"та я тут таке просто побачив , а  в мене можливо з сарказмом не все ок.",360270503
138,139390,2019-12-16,"На Прямому, бувало, телесеріал Зашкварені крутили, нікого не хвилювало",367903709
138,139393,2019-12-16,мене хвилювало,807654390
138,139396,2019-12-16,"Вау, круто! (Не сарказм)
Я таких людей у фб майже не зустрічав",367903709
139,135602,2019-12-13,може його дружина була мокшанкою?,11728558
139,135603,2019-12-13,"ні, ерзянка",381526805
139,135606,2019-12-13,(сарказм),381526805
140,131962,2019-12-10,"Я розумію цей сарказм,але камон",367903709
141,131842,2019-12-10,Підараси,269459986
141,131843,2019-12-10,То був сарказм,624067515
